,model_name,fold,data_type,loss_type,run,f1,accuracy,tp,fp,tn,fn,f1_IAS,f1_SUA,f1_VA,f1_weighted,f1_macro,f1_micro,recall_IAS,recall_SUA,recall_VA,recall_weighted,recall_macro,recall_micro,precision_IAS,precision_SUA,precision_VA,precision_weighted,precision_macro,precision_micro
0,FacebookAI/roberta-base,0,,BCE,1,,0.0008250825082508251,,,,,0.35905767668562144,0.0,0.29151395545531433,0.2554322960663368,0.21685721071364528,0.311263518860459,1.0,0.0,1.0,0.7752956636005256,0.6666666666666666,0.7752956636005256,0.2188118811881188,0.0,0.17062706270627062,0.15327626060897812,0.12981298129812982,0.19471947194719472
0,FacebookAI/roberta-base,1,,BCE,1,,0.00033003300330033004,,,,,0.3592798158927846,0.20284697508896798,0.2917547568710359,0.3012074261366059,0.2846271826175962,0.287006501460473,1.0,1.0,1.0,1.0,1.0,1.0,0.21897689768976897,0.11287128712871287,0.1707920792079208,0.1787774476725414,0.16754675467546754,0.16754675467546754
0,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0,,BCE,1,,0.0006600660066006601,,,,,0.3583141347065998,0.25606585788561526,0.3003343509230993,0.31564366237490044,0.3049047811717715,0.3121754794956024,0.9969834087481146,0.8640350877192983,0.9990328820116054,0.9678055190538765,0.9533504594930061,0.9678055190538765,0.2184040971419131,0.15030518819938962,0.176732249786142,0.18894669113581802,0.18181384504248158,0.1861023373341756
0,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,1,,BCE,1,,0.0018151815181518152,,,,,0.3579661016949153,0.2646182068332951,0.30272807274860664,0.3182348738404249,0.30843746042560566,0.31572706693974345,0.9947249434815373,0.8435672514619883,0.9971014492753624,0.9615889691398556,0.9451312147396292,0.9615889691398556,0.21825396825396826,0.15692140331792223,0.17845408957288605,0.1909577276593604,0.1845431537149255,0.18887026051070416
0,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract-fulltext,0,,BCE,1,,0.00033003300330033004,,,,,0.3601522152758902,0.23813112283345894,0.29663696464501293,0.3111583925482456,0.2983067675847873,0.3046269873624134,0.9992458521870287,0.9239766081871345,0.9980657640232108,0.9819316688567674,0.9737627414657913,0.9819316688567674,0.21966180371352786,0.13667820069204153,0.17420661715057395,0.18557460024020625,0.1768488738520478,0.18027744270205065
0,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract-fulltext,1,,BCE,1,,0.0004950495049504951,,,,,0.3600108518719479,0.24274208653305862,0.29689298043728424,0.3122305391908326,0.29988197294743024,0.30585363372832225,1.0,0.9473684210526315,0.9971014492753624,0.9871963230466185,0.9814899567759979,0.9871963230466185,0.219520264681555,0.13920515574650913,0.17441270914314685,0.18615786990354327,0.17771270985707033,0.1809592585906
0,dmis-lab/biobert-v1.1,0,,BCE,1,,0.0024752475247524753,,,,,0.3570750237416904,0.2035570168883575,0.2973493262253813,0.3022909606932202,0.28599378895180977,0.2883497477780447,0.9924585218702866,0.9956140350877193,0.9709864603481625,0.985873850197109,0.9863530057687228,0.985873850197109,0.21770057899090156,0.11336773763942068,0.17555516698723553,0.1799403886176415,0.1688744945391859,0.16887063192842272
0,dmis-lab/biobert-v1.1,1,,BCE,1,,0.0019801980198019802,,,,,0.35885621357907577,0.20218334081052788,0.3008823089576791,0.3039753087015865,0.2873072877824276,0.289693056425577,0.9977392614920875,0.9883040935672515,0.9719806763285024,0.9868680236375574,0.9860080104626138,0.9868680236375574,0.21877065432914738,0.11261036148592371,0.17799009200283086,0.18107481640646106,0.169790369272634,0.16976337041847855
0,google-bert/bert-base-uncased,0,,BCE,1,,0.0016501650165016502,,,,,0.4028146989835809,0.20716034271725825,0.3025664115263395,0.3247975147138856,0.3041804844090596,0.30346024293150964,0.971342383107089,0.9897660818713451,0.9748549323017408,0.9766754270696452,0.9786544657600583,0.9766754270696452,0.2540935095679621,0.11568694463431306,0.17907265944217446,0.19750952486208811,0.18295103788148323,0.17963746223564955
0,google-bert/bert-base-uncased,1,,BCE,1,,0.0006600660066006601,,,,,0.38179931821550317,0.2038908158648771,0.3145859085290482,0.31901031800758817,0.30009201420314285,0.30045340050377833,0.9706103993971364,0.9883040935672515,0.9835748792270531,0.9789888378200919,0.9808297907304805,0.9789888378200919,0.23763837638376384,0.11367075836556247,0.18723560787198823,0.19267425421234638,0.17951491420710486,0.17745774815520116
